date,Open,High,Low,Close,adj. Close,Volume,dividend amount,split coefficient
2016-03-16,45.68,45.69,45.68,45.69,87.2045,612512.0,0.0,1.0
2016-03-15,45.69,45.69,45.68,45.68,87.1854,5338636.0,0.0,1.0
2016-03-14,45.68,45.69,45.68,45.68,87.1854,585355.0,0.0,1.0
2016-03-11,45.68,45.69,45.68,45.68,87.1854,767242.0,0.0,1.0
2016-03-10,45.68,45.69,45.68,45.69,87.2045,397015.0,0.0,1.0
2016-03-09,45.68,45.69,45.68,45.69,87.2045,1322782.0,0.0,1.0
2016-03-08,45.68,45.69,45.68,45.6801,87.1856,1084369.0,0.0,1.0
2016-03-07,45.69,45.69,45.68,45.69,87.2045,1817360.0,0.0,1.0
2016-03-04,45.69,45.69,45.68,45.69,87.2045,4411085.0,0.0,1.0
2016-03-03,45.68,45.69,45.68,45.69,87.2045,2593912.0,0.0,1.0
2016-03-02,45.69,45.69,45.68,45.68,87.1854,3739930.0,0.0,1.0
2016-03-01,45.68,45.69,45.68,45.69,87.2045,1261213.0,0.0,1.0
2016-02-29,45.69,45.69,45.68,45.69,87.2045,3226415.0,0.0,1.0
2016-02-26,45.68,45.69,45.68,45.68,87.1854,1766477.0,0.0,1.0
2016-02-25,45.68,45.69,45.68,45.68,87.1854,2486414.0,0.0,1.0
2016-02-24,45.69,45.69,45.68,45.69,87.2045,1329913.0,0.0,1.0
2016-02-23,45.69,45.69,45.68,45.68,87.1854,2000878.0,0.0,1.0
2016-02-22,45.69,45.69,45.68,45.6899,87.2043,403153.0,0.0,1.0
2016-02-19,45.69,45.69,45.68,45.69,87.2045,1822254.0,0.0,1.0
2016-02-18,45.69,45.69,45.68,45.69,87.2045,1424540.0,0.0,1.0
2016-02-17,45.69,45.69,45.68,45.68,87.1854,2564492.0,0.0,1.0
2016-02-16,45.69,45.69,45.68,45.68,87.1854,785319.0,0.0,1.0
2016-02-12,45.69,45.69,45.68,45.68,87.1854,877663.0,0.0,1.0
2016-02-11,45.69,45.69,45.68,45.685,87.195,930924.0,0.0,1.0
2016-02-10,45.68,45.69,45.68,45.68,87.1854,1221897.0,0.0,1.0
2016-02-09,45.685,45.69,45.68,45.69,87.2045,1739074.0,0.0,1.0
2016-02-08,45.69,45.69,45.68,45.68,87.1854,1198911.0,0.0,1.0
2016-02-05,45.69,45.69,45.68,45.69,87.2045,648421.0,0.0,1.0
2016-02-04,45.68,45.69,45.68,45.69,87.2045,550940.0,0.0,1.0
2016-02-03,45.68,45.69,45.67,45.68,87.1854,4791286.0,0.0,1.0
2016-02-02,45.67,45.68,45.67,45.67,87.1663,3254568.0,0.0,1.0
2016-02-01,45.68,45.69,45.67,45.67,87.1663,1689805.0,0.0,1.0
2016-01-29,45.67,45.69,45.67,45.69,87.2045,1586420.0,0.0,1.0
2016-01-28,45.67,45.68,45.67,45.68,87.1854,327584.0,0.0,1.0
2016-01-27,45.68,45.68,45.67,45.68,87.1854,3336635.0,0.0,1.0
2016-01-26,45.68,45.68,45.67,45.67,87.1663,623552.0,0.0,1.0
2016-01-25,45.68,45.68,45.67,45.68,87.1854,1210547.0,0.0,1.0
2016-01-22,45.69,45.69,45.67,45.67,87.1663,2008736.0,0.0,1.0
2016-01-21,45.68,45.69,45.68,45.69,87.2045,2581318.0,0.0,1.0
2016-01-20,45.68,45.69,45.68,45.68,87.1854,1477366.0,0.0,1.0
2016-01-19,45.68,45.68,45.67,45.68,87.1854,8848879.0,0.0,1.0
2016-01-15,45.67,45.68,45.67,45.67,87.1663,1203126.0,0.0,1.0
2016-01-14,45.69,45.69,45.67,45.67,87.1663,3514858.0,0.0,1.0
2016-01-13,45.68,45.69,45.67,45.68,87.1854,4062948.0,0.0,1.0
2016-01-12,45.67,45.69,45.67,45.69,87.2045,883806.0,0.0,1.0
2016-01-11,45.68,45.69,45.68,45.68,87.1854,2915100.0,0.0,1.0
2016-01-08,45.68,45.69,45.68,45.68,87.1854,1171282.0,0.0,1.0
2016-01-07,45.69,45.69,45.68,45.68,87.1854,1302684.0,0.0,1.0
2016-01-06,45.68,45.68,45.67,45.67,87.1663,754824.0,0.0,1.0
2016-01-05,45.68,45.69,45.68,45.69,87.2045,9756868.0,0.0,1.0
2016-01-04,45.69,45.69,45.68,45.69,87.2045,2131573.0,0.0,1.0
